#,Team,Name,Big chances created,Assists,Total passes,Accurate passes %,Accurate final third passes,Accurate long balls %
245,,Enric Llansana,0.05,0.05,25.9,80.51,5.81,60.38
246,,Gerrit Nauber,0,0,29,85.12,2.68,53.41
247,,Lazaros Lamprou,0.11,0.11,15.54,73.56,4.46,60
248,,Kacper Kozłowski,0.1,0.17,24.48,73.24,7.28,50
249,,Mark van der Maarel,0.07,0,36.9,81.96,4.55,57.14
250,,Kenzo Goudmijn,0.09,0.06,30.65,76.87,8.91,58.49
251,,Perr Schuurs,0,0,23.5,89.36,6,71.43
252,,Joël Drommel,0,0,24.25,62.89,3,44.62
253,,Keziah Veendorp,0.06,0.09,52.48,80.89,9.79,51.27
254,,Úmaro Embaló,0.11,0.11,11.96,71.83,3.07,40.74
255,,Francesco Antonucci,0.06,0.06,18.35,76.28,5.41,51.22
256,,Hidde ter Avest,0,0,21.25,74.35,5.05,36.96
257,,Matúš Bero,0.06,0.1,36.16,73.6,9.06,52.7
258,,Jamal Amofa,0.06,0.03,39.77,83.45,3.55,46.99
259,,Achraf Douiri,0,0,14.44,74.62,2,47.62
260,,Florian Krüger,0.18,0.09,11.95,69.2,3.41,28.57
261,,Daleho Irandust,0.12,0.24,13.53,72.61,3.76,53.33
262,,Lars Nieuwpoort,0.1,0,22.5,84,1.3,58.62
263,,Owen Wijndal,0.15,0.1,41.75,88.62,13.15,44.44
264,,Souffian El Karouani,0.12,0.03,34.45,79.42,6.3,33.96
265,,Marco van Ginkel,0,0.14,33.14,78.23,7.71,70.37
266,,Jonathan de Guzmán,0.05,0.05,34.14,80.89,6.24,57.61
267,,Thorgan Hazard,0.11,0,14.44,82.31,5.67,57.14
268,,Pedro Marques,0.07,0.1,6.87,72.33,1.83,60
269,,Magnus Mattsson,0.16,0.08,25.56,80.44,6.44,45
270,,Finn Stokkers,0.08,0.08,12.29,66.1,4.71,45.45
271,,Tomáš Suslov,0.13,0.03,20.8,71.79,5.57,53.4
272,,Roy Kuijpers,0.25,0.06,8.44,79.26,3.94,33.33
273,,Mayckel Lahdo,0.04,0.04,9.48,82.28,4.12,60
274,,Floris Smand,0,0,45.7,90.01,1.74,64.29
275,,Hobie Verhulst,0,0,30.06,58.84,1.06,35.41
276,,Mohamed Bouchouari,0.19,0.04,27.96,71.8,6.04,35.87
277,,Mathew Ryan,0,0,28.22,67.32,0.72,42.55
278,,Silvester van der Water,0.13,0,12.26,65.25,3.04,44.44
279,,Mikkel Duelund,0.13,0.13,20.8,75,5.73,55.56
280,,Bartosz Białek,0.08,0.04,11.68,66.1,3.84,53.85
281,,Alfons Sampsted,0.08,0,23.5,85.46,5.08,54.55
282,,Nikolai Baden Frederiksen,0,0,6.77,71.59,1.62,60
283,,Yassin Oukili,0.03,0.06,22.23,77.79,5.19,30.19
284,,Pelle van Amersfoort,0.05,0,18.58,67.42,5.21,50
285,,Julius Dirksen,0.11,0,27.67,79.12,3.56,32.56
286,,Yassin Ayoub,0.07,0,23.93,82.17,6.07,56
287,,Ibrahim Cissoko,0.08,0,10.08,75.95,3.31,25
288,,Jasper ter Heide,0,0,2.25,55.56,0,0
289,,Xander Blomme,0.13,0,21.88,77.14,3.13,36.36
290,,Maxim Dekker,0,0,38.92,86.76,3.08,46.88
291,,Philipp Max,0.14,0.14,37.29,87.16,8.21,39.39
292,,Ragnar Oratmangoen,0.11,0.05,32.53,85.76,7.47,60.53
293,,Carlos Vinícius,1,0,12,75,4,0
294,,Silvano Vos,0,0,11.5,100,2,100
295,,Fedde De Jong,0,0,20,75,5.5,66.67
296,,Vicente Besuijen,0,0,11,77.27,4.5,0
297,,Hussein Ali,0,0,2.4,50,0.6,33.33
298,,Mexx Meerdink,0.17,0,7,61.9,2.17,0
299,,Bart Ramselaar,0.11,0,15.56,83.57,3.11,66.67
300,,Arthur Zagre,0,0,19.18,80.09,3,45.83
301,,Lorenzo Burnet,0.05,0,26.32,79,4.53,42.55
302,,Vurnon Anita,0.12,0.06,38.91,83.45,8.35,55.56
303,,Mathias Kjølø,0.09,0.05,24.77,82.2,6.77,63.64
304,,Christos Tzolis,0,0,14.6,71.92,3.9,50
305,,Serano Seymor,0,0,21.62,81.94,1.1,48.05
306,,Neraysho Kasanwirjo,0,0.05,32.95,78.45,5.35,54.26
307,,Muhammet Tunahan Tasci,0.1,0.1,5.6,75,1.9,80
308,,Jurien Gaari,0,0,48,84.91,5.73,55.19
309,,Lorenzo Lucca,0.07,0.07,3.5,46.94,1.14,100
310,,Youri Baas,0,0,23.67,85.21,7.17,40
311,,Laros Duarte,0.04,0.04,28.76,84.56,6.8,62.96
312,,Mario Engels,0.11,0.11,1.11,80,0.67,0
313,,Bilal Ould-Chikh,0.06,0,12.24,73.56,3.35,59.09
314,,Doke Schmidt,0,0,32.2,75.65,4.04,44.64
315,,Derry Murkin,0.13,0.16,35.72,70.69,7.06,30.77
316,,Sekou Sylla,0.2,0,21.4,82.24,2.4,61.9
317,,Fredrik Oppegård,0,0,21.27,81.62,3.36,44.83
318,,Ruben Kluivert,0,0,24.54,82.45,0.85,32.65
319,,Mitchell Paulissen,0.14,0.03,23.97,75.54,6,59.04
320,,Nikolas Agrafiotis,0.06,0,10.06,57.89,2.24,60
321,,Adrian Fein,0.07,0,22.43,80.89,5.43,54.17
322,,Tibor Halilović,0.05,0,18.53,83.24,4.84,59.26
323,,Daniel van Kaam,0.11,0.04,27.59,81.61,5.67,57.53
324,,Roberts Uldriķis,0.04,0,10.29,57.99,2.07,61.54
325,,Pelle Clement,0.15,0.06,28.64,79.15,8.3,46.51
326,,Sai Van Wermeskerken,0.08,0,33.58,82.88,4.46,49.15
327,,Mees de Wit,0.09,0.05,14.14,81.99,3.36,48
328,,Ahmed El Messaoudi,0,0,23.56,81.66,5.72,62.07
329,,Ismael Saibari,0.12,0.12,12.24,82.69,4.29,66.67
330,,Jan de Boer,0,0,24.67,24.32,1,20.29
331,,Lennerd Daneels,0.33,0,14,71.43,3,50
332,,Richairo Živković,0.03,0,14.41,70.72,3.63,23.08
333,,Jari Vlak,0,0,28.97,76.5,5.42,47.31
334,,Peter Leeuwenburgh,0,0,31.88,54.51,1.75,32.95
335,,Che Nunnely,0,0,12.08,85.35,4.38,50
336,,Francisco Conceição,0.16,0.16,12.58,81.17,5.32,75
337,,Marin Šverko,0,0,24.8,75.81,1.8,47.62
338,,Daan Rots,0,0,12.82,78.37,4.64,58.82
339,,Anthony Musaba,0.13,0,6.06,75.26,1.88,0
340,,Gaetano Oristanio,0.22,0.11,14.26,72.21,4.7,59.09
341,,Alex Bangura,0.17,0.1,35.79,78.81,6.17,44.08
342,,Thom van Bergen,0,0,7.75,60.22,1.5,25
343,,Florent Sanchez Da Silva,0.23,0.08,26.85,73.93,5.38,46.67
344,,Tom Boere,0.15,0.08,10.92,63.38,2.31,50
345,,Julen Lobete,0.03,0.1,13.52,78.32,3.97,66.67
346,,Kian Fitz-Jim,0,0,9.5,94.74,3,100
347,,Mimeirhel Benita,0,0,15,73.33,2,50
348,,Rick Meissen,0,0,4.25,94.12,0.25,100
349,,Elvis Manu,0,0,15,70,4.8,60
350,,Michael Breij,0.09,0.06,12.56,77.11,3.25,45.95
351,,Deroy Duarte,0.04,0.04,19.19,77.15,4.12,42.67
352,,Ramon Pascal Lundqvist,0.08,0,7.31,67.37,2.23,53.85
353,,Mohamed Sankoh,0.14,0.1,7,63.27,1.71,60
354,,Jordy Bruijn,0.05,0.05,12.37,82.98,2.95,46.67
355,,Riechedly Bazoer,0,0,14.81,85.23,4.13,73.68
356,,Henk Veerman,0.07,0.03,9.45,61.68,2.03,62.5
357,,Mohamed Taabouni,0,0,11.8,83.05,2.8,50
358,,Victor Jensen,0,0.08,18.17,81.19,4,46.15
359,,Anthony Descotte,0,0,2.33,85.71,0.83,0
360,,Patrick Vroegh,0.06,0.06,15.81,78.26,4.81,66.67
361,,Mitchell Dijks,0,0,15.86,78.38,3.43,50
362,,Tomáš Hájek,0,0,13.71,78.13,0.86,46.15
363,,Simon van Duivenbooden,0,0,4.78,60.47,2,100
364,,Aaron Meijers,0.08,0,13.69,77.53,2.15,23.81
365,,Thijmen Blokzijl,0.07,0.07,48.47,82.26,4.13,34.55
366,,Rashaan Fernandes,0.11,0.05,13.79,75.19,5.63,47.37
367,,Björn Johnsen,0.08,0,13.69,55.62,2.54,28.57
368,,Walid Ould-Chikh,0.07,0.04,8.37,67.26,2.19,48.15
369,,Brian Plat,0,0,22.41,71.38,3.24,33.33
370,,Jahnoah Markelo,0,0,6.2,67.74,1.8,60
371,,Richard Ledezma,0,0,14.14,88.89,4.14,66.67
372,,Calvin Mac-Intosh,0.09,0,35.09,82.9,2,44.07
373,,Gabriel Vidović,0.04,0,13.8,84.64,4.44,58.82
374,,Milan Smit,0,0.08,7.31,72.63,2.23,50
375,,Tesfaldet Tekie,0.13,0,24.88,78.89,4.5,43.33
376,,Timon Wellenreuther,0,0,25.33,80.26,0.33,39.19
377,,Maxime Awoudja,0,0,9.6,75,0.6,20
378,,Doğan Erdoğan,0.04,0,27.81,76.56,4.85,52.99
379,,Remco Balk,0.03,0,9.8,70.41,2.4,38.46
380,,Jeremy Antonisse,0.23,0.08,16.23,79.62,4.38,33.33
381,,Zakaria Labyad,0,0,12,72.62,3.86,60
382,,Daishawn Redan,0.07,0,11,73.38,3.36,50
383,,Felix Mambimbi,0,0.13,9.13,64.38,2.25,0
384,,Metehan Güçlü,0,0,2,100,0,0
385,,Flip Klomp,0,0,4,50,1,0
386,,Joel Pereira,0,0,29.5,67.8,1,37.93
387,,Yahya Kalley,0,0,7.4,70.27,1.4,25
388,,Martijn Berden,0,0,4.6,78.26,1.6,0
389,,Pedro Alemañ Serna,0,0,7.4,91.89,1.8,100
390,,Django Warmerdam,0,0,17.83,79.44,2.33,50
391,,Kevin Felida,0,0,6,88.89,2.17,100
392,,Zinho Vanheusden,0,0,18.71,77.86,1,45
393,,Max Bruns,0,0,28.33,84.71,2.22,48
394,,Simon Olsson,0.06,0.06,24.03,77.68,5.45,46
395,,Michael Verrips,0,0,35.75,64.22,1.04,38.74
396,,Yusuf Barasi,0.09,0.09,6.18,79.41,2.73,0
397,,Naoki Maeda,0,0,7.82,84.88,3,100
398,,Reda Kharchouch,0.03,0.03,11.55,63.88,3.31,36.36
399,,Fernando Pacheco,0,0,3.22,75.86,0.89,100
400,,Enzo Cornelisse,0,0,33.05,82.9,3.45,46.39
401,,Couhaib Driouech,0.09,0.09,18.97,75.4,5.06,50
402,,Mads Bech Sørensen,0,0,47.09,81.85,3.55,48.45
403,,Denilho Cleonise,0,0.08,5,86.15,1.85,100
404,,Rocco Robert Shein,0,0,17.2,89.53,2,57.14
405,,Roel Janssen,0,0,5,52,0.4,22.22
406,,Jamie Jacobs,0.04,0,16.78,67.33,3.81,45.45
407,,Zico Buurmeester,0,0,5.57,82.05,1.43,33.33
408,,Gianmarco Cangiano,0,0,4.6,82.61,1,0
409,,Xavier Mous,0,0,28.25,60.62,0.5,35.77
410,,Jeremy Van Mullem,0,0,13.15,72.11,1.78,52
411,,Wout Brama,0,0,13.55,84.56,3.27,46.67
412,,Thomas Buitink,0.1,0,5.24,68.18,1.62,44.44
413,,Oskar Buur,0,0,13.38,64.95,2.63,21.21
414,,Sebbe Augustijns,0,0,5,66.67,0.33,50
415,,David Sambissa,0.11,0.06,7.89,68.31,1.89,30
416,,Djevencio van der Kust,0.25,0,25.75,83.01,4.38,41.67
417,,Jasin Assehnoun,0.03,0.03,9.72,80.85,2.9,75
418,,Jacky Donkor,0,0,4.67,60.71,1.17,25
419,,Josh Flint,0.08,0.08,23.08,69.68,3.08,26.42
420,,Vasilios Sourlis,0,0,3.5,85.71,0,0
421,,Youri Schoonderwaldt,0,0,20.5,80.49,0,60
422,,Antoni Milambo,0,0,4,83.33,0.67,0
423,,Lucas Ocampos,0,0,16.25,89.23,5.5,100
424,,Ben Scholte,0,0,5.86,63.41,1,22.22
425,,Yorbe Vertessen,0.13,0,5,67.5,1.75,66.67
426,,Saïd Bakari,0.08,0.08,14.08,79.51,3.65,40.91
427,,Sven Nieuwpoort,0.04,0,25.13,88.93,0.96,46.67
428,,Mauro Júnior,0.17,0,23.33,84.29,5.17,40
429,,Aimar Sher,0,0,8.33,76,2.17,0
430,,Luuk Wouters,0,0,11.17,80.6,1.5,44.44
431,,Luciano Valente,0,0,13.75,72.36,3.8,64.29
432,,Romaric Yapi,0,0,7.38,69.49,1.88,46.15
433,,Stipe Radić,0,0,20.71,87.59,1.43,57.14
434,,Mike van Duinen,0,0,5.39,61.59,1.14,42.86
435,,Dennis Vos,0,0,42,87.3,7.17,42.11
436,,Daan Reiziger,0,0,23.63,43.92,1.38,28.77
437,,Ezequiel Bullaude,0,0.11,6.89,90.32,2.22,100
438,,Alex Timossi Andersson,0.08,0,3.17,73.68,0.83,50
439,,Sylla Sow,0,0,6.79,76.07,2.67,25
440,,Fredrik André Bjørkan,0,0,39,79.49,12,0
441,,Chris Lokesa,0,0,7,100,1,0
442,,Givairo Read,0,0,2,50,0,0
443,,Jan Bekkema,0,0,2,50,0,50
444,,Lisandro Magallán,0,0,5.5,72.73,0,0
445,,Elias Hoff Melkersen,0,0,3,50,0.5,0
446,,Aventis Aventisian,0,0,3.5,71.43,0.5,0
447,,Vincent Pichel,0,0,3.25,69.23,1.5,0
448,,Azzeddine Toufiqui,0,0,5.4,66.67,2,66.67
449,,Mickael Tirpan,0.2,0,25.6,79.69,3.8,52
450,,Mohammed Tahiri,0,0,1.67,50,0.33,0
451,,Jason Lokilo,0,0,11.43,80,3.71,40
452,,Terry Sanniez,0,0,9.44,89.41,0.56,45.45
453,,Noah Naujoks,0,0,9,74.07,2.58,37.5
454,,Cole Bassett,0,0,8.55,79.79,1.91,71.43
455,,Nathan Markelo,0.07,0,10.64,81.21,1.29,35.71
456,,Joshua Eijgenraam,0,0,15.77,76.1,1.77,52.38
457,,Rui Mendes,0.17,0.17,16.78,67.55,5.94,11.11
458,,Raphaël Eyongo,0,0,3.4,52.94,0.8,0
459,,Eric Oelschlägel,0,0,37.22,66.87,0.56,34.76
460,,Paulos Abraham,0,0,15.75,76.98,4.38,62.5
461,,Pim Saathof,0,0,2.67,87.5,1,0
462,,Rémy Vita,0,0,14.96,81.93,3.22,47.92
463,,Mattijs Branderhorst,0,0,29,51.72,0.5,36.36
464,,Darius Johnson,0,0,3,66.67,1.5,0
465,,Jordi Blom,0,0,4,50,1.5,0
466,,Danny Hoesen,0,0,2.75,63.64,0.75,0
467,,Thierry Lutonda,0.06,0.06,28.15,78.04,4.97,41.33
468,,Nathan Tjoe-A-On,0.03,0.03,30.14,76.77,4.34,46.9
469,,Ben Rienstra,0,0,17.25,79.71,2.5,50
470,,Rami Kaib,0,0,12.95,66.54,2.95,31.03
471,,Arnaud Luzayadio,0,0,10,70,4,100
472,,Daan Huisman,0,0,5.5,81.82,1,100
473,,Gyan de Regt,0,0,1.5,33.33,0,0
474,,Imran Nazih,0,0,8,79.17,2.33,100
475,,Ilias Bronkhorst,0,0,3.75,66.67,0.75,0
476,,Omar Rekik,0,0,1.83,90.91,0.17,0
477,,Daniel Karlsbakk,0,0,3.8,57.89,1,0
478,,Isak Dybvik Määttä,0.15,0.03,29.12,72.32,6.58,36.94
479,,Damil Dankerlui,0.11,0.06,17.72,71.47,3.5,38.46
480,,Oussama Darfalou,0,0,6,68.75,2,50
481,,Ferro,0,0,39.11,72.73,3.56,43.42
482,,Derensili Sanches Fernandes,0,0,8,79.17,2.67,66.67
483,,Matěj Chaluš,0,0,33,74.62,2,30
484,,Nordin Musampa,0.13,0.13,22.38,75.98,2.38,54.29
485,,Toni Domgjoni,0.14,0,13.57,71.58,2.86,14.29
486,,Fodé Fofana,0,0,4,50,1,0
487,,Patrick Joosten,0,0,3,100,1,0
488,,Maurilio de Lannoy,0,0,12,66.67,4,0
489,,Luca Everink,0,0,9,66.67,2,0
490,,Dean James,0,0,17.29,76.86,4.29,38.1
491,,Billy van Duijl,0,0,27.67,77.11,0.67,33.33
492,,Michael Heylen,0,0,18.09,74.37,1.91,45
493,,Albert Lottin,0,0,5,80,3,100
494,,Mike van Beijnen,0,0,3,100,2,0
495,,Joey Antonioli,0,0,11,72.73,5,50
496,,Jorg Schreuders,0,0,27,67.41,3.8,32.26
497,,Charles-Andreas Brym,0,0,1.5,66.67,1,0
498,,Justin Bakker,0,0,39.33,72.03,6,39.39
499,,Yanick van Osch,0,0,35,60,3,47.5
500,,Jeroen Houwen,0,0,19.67,64.41,0.33,20.83
501,,Maikel Kieftenbeld,0,0,45,80,5,50
502,,Bret Minnema,0,0,34,55.88,2,39.13
503,,Hans Mulder,0,0,2,75,0,0
504,,Timo Zaal,0,0,0,0,0,0
505,,Casper Staring,0,0,1,0,0,0
506,,Luuk Admiraal,0,0,2,100,0,0
507,,Dylan van Wageningen,0,0,0,0,0,0
508,,Rayvien Rosario,0,0,0,0,0,0
509,,Dano Lourens,0,0,0,0,0,0
510,,Sander Sybrandy,0,0,1,100,1,0
511,,Christian Kjelder Rasmussen,0,0,1.5,100,1,0
512,,Patrick Brouwer,0,0,0.5,0,0,0
